 #faults          #DT(#DS/#DI)          #PT(#AP/#NP)  #UD(#UU/#UO/#UT/#UB/#UR)     #AU          #ND(#NC/#NO)  testcov  instance name (type)
 ------- --------------------- --------------------- ------------------------- ------- ---------------------  -------  -----------------------
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r8_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r5_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r6_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r10_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r12_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r14_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r13_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r11_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r4_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r15_reg_7_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r5_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r6_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r10_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r12_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r14_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r13_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r11_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r4_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r15_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r1_reg_8_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r8_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r5_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r6_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r10_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r12_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r14_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r13_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r11_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r4_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r15_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r1_reg_9_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r8_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r5_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r6_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r10_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r12_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r14_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r13_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r11_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r4_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r15_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r1_reg_10_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r8_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r5_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r6_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r10_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r12_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r14_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r13_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r11_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r4_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r15_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r1_reg_11_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r3_reg_12_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r8_reg_12_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r9_reg_12_  (HS65_GS_DFPRQX4)
       8                7(7/0)                1(0/1)             0(0/0/0/0/0)       0                0(0/0)   87.50%           /execution_unit_0/register_file_0/r7_reg_12_  (HS65_GS_DFPRQX4)
